17:46:53 744	Load Setting ok
19:41:32 182	INFO:Writing sector 00003296 ~ 00003311 ... 
19:41:32 197	INFO:Reading sector 00003296 ~ 00003311 ... 
19:41:32 197	INFO:check start
19:41:32 213	INFO:Writing sector 00003312 ~ 00003327 ... 
19:41:32 229	INFO:Reading sector 00003312 ~ 00003327 ... 
19:41:32 229	INFO:check start
19:41:32 244	INFO:Writing sector 00003328 ~ 00003331 ... 
19:41:32 260	INFO:Reading sector 00003328 ~ 00003331 ... 
19:41:32 276	INFO:check start
19:41:32 276	INFO:Writeing the 5th ID Block，Pos：00004096(SEC)
19:41:32 291	INFO:Writing sector 00004096 ~ 00004111 ... 
19:41:32 291	INFO:Reading sector 00004096 ~ 00004111 ... 
19:41:32 307	INFO:check start
19:41:32 322	INFO:Writing sector 00004112 ~ 00004127 ... 
19:41:32 338	INFO:Reading sector 00004112 ~ 00004127 ... 
19:41:32 338	INFO:check start
19:41:32 354	INFO:Writing sector 00004128 ~ 00004143 ... 
19:41:32 369	INFO:Reading sector 00004128 ~ 00004143 ... 
19:41:32 369	INFO:check start
19:41:32 385	INFO:Writing sector 00004144 ~ 00004159 ... 
19:41:32 401	INFO:Reading sector 00004144 ~ 00004159 ... 
19:41:32 401	INFO:check start
19:41:32 416	INFO:Writing sector 00004160 ~ 00004175 ... 
19:41:32 432	INFO:Reading sector 00004160 ~ 00004175 ... 
19:41:32 432	INFO:check start
19:41:32 447	INFO:Writing sector 00004176 ~ 00004191 ... 
19:41:32 447	INFO:Reading sector 00004176 ~ 00004191 ... 
19:41:32 463	INFO:check start
19:41:32 479	INFO:Writing sector 00004192 ~ 00004207 ... 
19:41:32 479	INFO:Reading sector 00004192 ~ 00004207 ... 
19:41:32 494	INFO:check start
19:41:32 510	INFO:Writing sector 00004208 ~ 00004223 ... 
19:41:32 526	INFO:Reading sector 00004208 ~ 00004223 ... 
19:41:32 541	INFO:check start
19:41:32 541	INFO:Writing sector 00004224 ~ 00004239 ... 
19:41:32 557	INFO:Reading sector 00004224 ~ 00004239 ... 
19:41:32 572	INFO:check start
19:41:32 572	INFO:Writing sector 00004240 ~ 00004255 ... 
19:41:32 588	INFO:Reading sector 00004240 ~ 00004255 ... 
19:41:32 604	INFO:check start
19:41:32 604	INFO:Writing sector 00004256 ~ 00004271 ... 
19:41:32 619	INFO:Reading sector 00004256 ~ 00004271 ... 
19:41:32 635	INFO:check start
19:41:32 635	INFO:Writing sector 00004272 ~ 00004287 ... 
19:41:32 651	INFO:Reading sector 00004272 ~ 00004287 ... 
19:41:32 651	INFO:check start
19:41:32 666	INFO:Writing sector 00004288 ~ 00004303 ... 
19:41:32 682	INFO:Reading sector 00004288 ~ 00004303 ... 
19:41:32 682	INFO:check start
19:41:32 697	INFO:Writing sector 00004304 ~ 00004319 ... 
19:41:32 713	INFO:Reading sector 00004304 ~ 00004319 ... 
19:41:32 713	INFO:check start
19:41:32 729	INFO:Writing sector 00004320 ~ 00004335 ... 
19:41:32 744	INFO:Reading sector 00004320 ~ 00004335 ... 
19:41:32 776	INFO:check start
19:41:32 807	INFO:Writing sector 00004336 ~ 00004351 ... 
19:41:32 807	INFO:Reading sector 00004336 ~ 00004351 ... 
19:41:32 822	INFO:check start
19:41:32 838	INFO:Writing sector 00004352 ~ 00004355 ... 
19:41:32 838	INFO:Reading sector 00004352 ~ 00004355 ... 
19:41:32 854	INFO:check start
19:41:32 869	INFO:start to erase system disk
19:41:32 869	INFO:写入ID_BLOCK成功
19:41:32 885	INFO:开始重启设备
19:41:32 916	INFO:重启设备成功
19:41:33 322	INFO:LoaderThread Finish
19:41:35 901	Image Thread Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=6168
19:41:35 916	INFO:开始测试设备
19:41:35 947	INFO:测试设备成功
19:41:36 057	INFO:开始下载文件
19:41:36 088	INFO: Start to download files to flash,backup offset=0x24000
19:41:36 119	INFO:开始下载文件到Flash
19:41:36 135	Info:RKA_File_Download start,file=kernel,offset=0x4000
19:41:37 479	INFO: Download files to flash finished,Total(8548400)B
19:41:37 494	INFO: Start to check data
19:41:37 510	INFO:开始校验下载数据
19:41:37 526	Info:RKA_File_Check start,file=kernel,offset=0x4000
19:41:38 401	INFO:下载文件成功,耗时(2312MS)
19:41:38 432	INFO:执行成功
